filepath,label,language,speaker,source,tool,condition,utt_id,split,score
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0016.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0016,eval,0.9955267310142517
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0017.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0017,eval,0.9931769371032715
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0018.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0018,eval,0.997999370098114
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0019.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0019,eval,0.7407756447792053
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0020.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0020,eval,0.9957214593887329
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0021.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0021,eval,0.9991536140441895
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0022.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0022,eval,0.9975987076759338
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0023.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0023,eval,0.9941601753234863
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0024.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0024,eval,0.990056037902832
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0025.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0025,eval,0.99839848279953
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0026.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0026,eval,0.0013482196955010295
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0027.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0027,eval,0.8942475318908691
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0028.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0028,eval,0.9910994172096252
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0029.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0029,eval,0.9989181756973267
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0030.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0030,eval,0.8328956961631775
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0031.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0031,eval,0.010549777187407017
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0032.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0032,eval,0.024464357644319534
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0033.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0033,eval,0.9738479256629944
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0034.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0034,eval,0.9974954128265381
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0035.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0035,eval,0.8379979133605957
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0036.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0036,eval,0.9803972244262695
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0037.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0037,eval,0.9994435906410217
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0038.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0038,eval,0.9301170706748962
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0039.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0039,eval,0.9497281908988953
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0040.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0040,eval,0.07840665429830551
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0041.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0041,eval,0.3694469928741455
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0042.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0042,eval,0.9961042404174805
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0043.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0043,eval,0.9935672879219055
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0044.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0044,eval,0.996845006942749
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0045.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0045,eval,0.980746328830719
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0046.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0046,eval,0.9957992434501648
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0047.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0047,eval,0.9985228180885315
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0048.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0048,eval,0.048166122287511826
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0049.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0049,eval,0.021741298958659172
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0050.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0050,eval,0.9710065126419067
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0051.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0051,eval,0.9989534616470337
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0052.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0052,eval,0.9579268097877502
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0053.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0053,eval,0.9949849843978882
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0054.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0054,eval,0.9954582452774048
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0055.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0055,eval,0.9492905139923096
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0056.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0056,eval,0.9963249564170837
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0057.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0057,eval,0.998474657535553
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0058.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0058,eval,0.9759052395820618
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0059.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0059,eval,0.0017021235544234514
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0060.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0060,eval,0.9986515641212463
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0061.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0061,eval,0.9930590391159058
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0062.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0062,eval,0.9952161312103271
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0063.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0063,eval,0.996878981590271
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0064.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0064,eval,0.3294847011566162
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0065.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0065,eval,0.016573067754507065
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0066.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0066,eval,0.965222954750061
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0067.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0067,eval,0.994840681552887
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0068.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0068,eval,0.9886542558670044
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0069.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0069,eval,0.9578123688697815
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0070.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0070,eval,0.042230986058712006
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0071.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0071,eval,0.9969103932380676
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0072.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0072,eval,0.9993676543235779
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0073.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0073,eval,0.9987950325012207
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0074.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0074,eval,0.9928616881370544
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0075.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0075,eval,0.9977631568908691
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0076.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0076,eval,0.9990220069885254
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0077.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0077,eval,0.4984528124332428
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0078.wav,bonafide,hi-en,121073,mucs2021,none,clean,121073_hhahrO4yUEy8GC5n_0078,eval,0.9963615536689758
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0000.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0000,eval,0.999834418296814
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0001.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0001,eval,0.9990246295928955
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0002.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0002,eval,0.9996204376220703
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0003.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0003,eval,0.9999401569366455
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0004.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0004,eval,0.9994404911994934
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0005.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0005,eval,0.9995699524879456
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0006.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0006,eval,0.9996941089630127
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0007.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0007,eval,0.9997914433479309
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0008.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0008,eval,0.999552309513092
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0009.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0009,eval,0.999427080154419
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0010.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0010,eval,0.9997673630714417
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0011.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0011,eval,0.9999175071716309
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0012.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0012,eval,0.9994320273399353
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0013.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0013,eval,0.9997320771217346
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0014.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0014,eval,0.9994316697120667
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0015.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0015,eval,0.999663233757019
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0016.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0016,eval,0.999842643737793
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0017.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0017,eval,0.9997599720954895
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0018.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0018,eval,0.9996492862701416
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0019.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0019,eval,0.9998303651809692
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0020.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0020,eval,0.9997286200523376
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0021.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0021,eval,0.9997947812080383
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0022.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0022,eval,0.9998856782913208
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0023.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0023,eval,0.9997404217720032
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0024.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0024,eval,0.9999436140060425
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0025.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0025,eval,0.9997913241386414
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0026.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0026,eval,0.9998626708984375
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0027.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0027,eval,0.9991137385368347
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0028.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0028,eval,0.9995403289794922
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0029.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0029,eval,0.9994956254959106
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0030.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0030,eval,0.9995431900024414
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0031.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0031,eval,0.9997400641441345
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0032.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0032,eval,0.9997716546058655
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0033.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0033,eval,0.9997701048851013
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0034.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0034,eval,0.9992812275886536
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0035.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0035,eval,0.9986553192138672
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0036.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0036,eval,0.9998910427093506
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0037.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0037,eval,0.9998185038566589
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0038.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0038,eval,0.9992901086807251
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0039.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0039,eval,0.9993977546691895
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0040.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0040,eval,0.9995836615562439
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0041.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0041,eval,0.9996598958969116
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0042.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0042,eval,0.9998418092727661
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0043.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0043,eval,0.999671220779419
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0044.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0044,eval,0.999350368976593
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0045.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0045,eval,0.9997819066047668
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0046.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0046,eval,0.9989596605300903
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0047.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0047,eval,0.9998621940612793
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0048.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0048,eval,0.9984099864959717
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0049.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0049,eval,0.9988652467727661
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0050.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0050,eval,0.9993966817855835
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0051.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0051,eval,0.999690055847168
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0052.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0052,eval,0.9997822642326355
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0053.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0053,eval,0.9995638728141785
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0054.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0054,eval,0.9996670484542847
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0055.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0055,eval,0.9998005032539368
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0056.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0056,eval,0.9996799230575562
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0057.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0057,eval,0.9994602799415588
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0058.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0058,eval,0.9931822419166565
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0059.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0059,eval,0.9999179840087891
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0060.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0060,eval,0.9992664456367493
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0061.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0061,eval,0.9995614886283875
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0062.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0062,eval,0.9995144605636597
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0063.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0063,eval,0.9998378753662109
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0064.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0064,eval,0.9996402263641357
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0065.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0065,eval,0.9995914101600647
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0066.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0066,eval,0.9985143542289734
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0067.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0067,eval,0.9997974038124084
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0068.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0068,eval,0.9863552451133728
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0069.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0069,eval,0.9995496869087219
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0070.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0070,eval,0.9995936751365662
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0071.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0071,eval,0.9982941746711731
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0072.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0072,eval,0.9997181296348572
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0073.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0073,eval,0.9997400641441345
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0074.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0074,eval,0.9997852444648743
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0075.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0075,eval,0.9997548460960388
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0076.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0076,eval,0.9997195601463318
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0077.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0077,eval,0.0021017922554165125
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0078.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0078,eval,0.999782145023346
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0079.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0079,eval,0.9995885491371155
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0080.wav,bonafide,hi-en,136325,mucs2021,none,clean,136325_9qNmHPrUpNLAykHf_0080,eval,0.02770470455288887
