filepath,label,language,speaker,source,tool,condition,split
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0066.wav,bonafide,hi-en,121073,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0067.wav,bonafide,hi-en,121073,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0068.wav,bonafide,hi-en,121073,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0069.wav,bonafide,hi-en,121073,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0070.wav,bonafide,hi-en,121073,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0071.wav,bonafide,hi-en,121073,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0072.wav,bonafide,hi-en,121073,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0073.wav,bonafide,hi-en,121073,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0074.wav,bonafide,hi-en,121073,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0075.wav,bonafide,hi-en,121073,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0076.wav,bonafide,hi-en,121073,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0077.wav,bonafide,hi-en,121073,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/121073_hhahrO4yUEy8GC5n_0078.wav,bonafide,hi-en,121073,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0000.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0001.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0002.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0003.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0004.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0005.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0006.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0007.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0008.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0009.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0010.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0011.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0012.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0013.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0014.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0015.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0016.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0017.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0018.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0019.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0020.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0021.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0022.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0023.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0024.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0025.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0026.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0027.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0028.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0029.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0030.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0031.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0032.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0033.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0034.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0035.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0036.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0037.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0038.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0039.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0040.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0041.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0042.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0043.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0044.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0045.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0046.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0047.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0048.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0049.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0050.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0051.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0052.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0053.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0054.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0055.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0056.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0057.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0058.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0059.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0060.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0061.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0062.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0063.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0064.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0065.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0066.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0067.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0068.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0069.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0070.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0071.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0072.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0073.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0074.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0075.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0076.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0077.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0078.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0079.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0080.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0081.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0082.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0083.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0084.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0085.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0086.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0087.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0088.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0089.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0090.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0091.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0092.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0093.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0094.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0095.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0096.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0097.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0098.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0099.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0100.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/136325_9qNmHPrUpNLAykHf_0101.wav,bonafide,hi-en,136325,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0000.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0001.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0002.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0003.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0004.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0005.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0006.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0007.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0008.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0009.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0010.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0011.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0012.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0013.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0014.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0015.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0016.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0017.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0018.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0019.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0020.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0021.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0022.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0023.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0024.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0025.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0026.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0027.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0028.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0029.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0030.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0031.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0032.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0033.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0034.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0035.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0036.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0037.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0038.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0039.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0040.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0041.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0042.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0043.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0044.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0045.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0046.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0047.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0048.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0049.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0050.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0051.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0052.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0053.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0054.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0055.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0056.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0057.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0058.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0059.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0060.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0061.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0062.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0063.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0064.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0065.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0066.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0067.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0068.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0069.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0070.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0071.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0072.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0073.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0074.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0075.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0076.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/146859_PmtkP19rpHKX5Ue1_0077.wav,bonafide,hi-en,146859,mucs2021,none,channel_g711_20db,eval
