filepath,label,language,speaker,source,tool,condition,split
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0039.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0040.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0041.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0042.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0043.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0044.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0045.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0046.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0047.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0048.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0049.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0050.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0051.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0052.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0053.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0054.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0055.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0056.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0057.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0058.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0059.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0060.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0061.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0062.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0063.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0064.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0065.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0066.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0067.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0068.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0069.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0070.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0071.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0072.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0073.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0074.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0075.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0076.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0077.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0078.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0079.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0080.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0081.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0082.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0083.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0084.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0085.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0086.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0087.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0088.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0089.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0090.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0091.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0092.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0093.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0094.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0095.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0096.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0097.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/976811_t4ui2WmNjBa2OlEW_0098.wav,bonafide,hi-en,976811,mucs2021,none,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_111627_00001.wav,spoof,hi-en,111627,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_136325_00003.wav,spoof,hi-en,136325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_165325_00005.wav,spoof,hi-en,165325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_232748_00007.wav,spoof,hi-en,232748,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_386410_00009.wav,spoof,hi-en,386410,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_577537_00011.wav,spoof,hi-en,577537,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_596505_00013.wav,spoof,hi-en,596505,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_976811_00015.wav,spoof,hi-en,976811,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_111627_00016.wav,spoof,hi-en,111627,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_165325_00020.wav,spoof,hi-en,165325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_232748_00022.wav,spoof,hi-en,232748,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_386410_00024.wav,spoof,hi-en,386410,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_577537_00026.wav,spoof,hi-en,577537,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_596505_00028.wav,spoof,hi-en,596505,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_976811_00030.wav,spoof,hi-en,976811,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_111627_00031.wav,spoof,hi-en,111627,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_165325_00035.wav,spoof,hi-en,165325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_232748_00037.wav,spoof,hi-en,232748,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_386410_00039.wav,spoof,hi-en,386410,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_577537_00041.wav,spoof,hi-en,577537,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_596505_00043.wav,spoof,hi-en,596505,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_976811_00045.wav,spoof,hi-en,976811,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_111627_00046.wav,spoof,hi-en,111627,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_136325_00048.wav,spoof,hi-en,136325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_165325_00050.wav,spoof,hi-en,165325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_232748_00052.wav,spoof,hi-en,232748,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_386410_00054.wav,spoof,hi-en,386410,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_577537_00056.wav,spoof,hi-en,577537,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_596505_00058.wav,spoof,hi-en,596505,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_976811_00060.wav,spoof,hi-en,976811,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_111627_00061.wav,spoof,hi-en,111627,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_136325_00063.wav,spoof,hi-en,136325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_165325_00065.wav,spoof,hi-en,165325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_232748_00067.wav,spoof,hi-en,232748,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_386410_00069.wav,spoof,hi-en,386410,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_577537_00071.wav,spoof,hi-en,577537,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_596505_00073.wav,spoof,hi-en,596505,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_976811_00075.wav,spoof,hi-en,976811,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_111627_00076.wav,spoof,hi-en,111627,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_165325_00080.wav,spoof,hi-en,165325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_232748_00082.wav,spoof,hi-en,232748,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_386410_00084.wav,spoof,hi-en,386410,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_577537_00086.wav,spoof,hi-en,577537,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_596505_00088.wav,spoof,hi-en,596505,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_976811_00090.wav,spoof,hi-en,976811,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_111627_00091.wav,spoof,hi-en,111627,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_165325_00095.wav,spoof,hi-en,165325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_232748_00097.wav,spoof,hi-en,232748,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_386410_00099.wav,spoof,hi-en,386410,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_577537_00101.wav,spoof,hi-en,577537,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_596505_00103.wav,spoof,hi-en,596505,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_976811_00105.wav,spoof,hi-en,976811,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_111627_00106.wav,spoof,hi-en,111627,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_165325_00110.wav,spoof,hi-en,165325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_232748_00112.wav,spoof,hi-en,232748,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_386410_00114.wav,spoof,hi-en,386410,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_577537_00116.wav,spoof,hi-en,577537,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_596505_00118.wav,spoof,hi-en,596505,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_976811_00120.wav,spoof,hi-en,976811,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_111627_00121.wav,spoof,hi-en,111627,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_165325_00125.wav,spoof,hi-en,165325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_232748_00127.wav,spoof,hi-en,232748,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_386410_00129.wav,spoof,hi-en,386410,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_577537_00131.wav,spoof,hi-en,577537,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_596505_00133.wav,spoof,hi-en,596505,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_976811_00135.wav,spoof,hi-en,976811,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_111627_00136.wav,spoof,hi-en,111627,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_136325_00138.wav,spoof,hi-en,136325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_165325_00140.wav,spoof,hi-en,165325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_232748_00142.wav,spoof,hi-en,232748,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_386410_00144.wav,spoof,hi-en,386410,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_577537_00146.wav,spoof,hi-en,577537,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_596505_00148.wav,spoof,hi-en,596505,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_976811_00150.wav,spoof,hi-en,976811,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_111627_00151.wav,spoof,hi-en,111627,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_136325_00153.wav,spoof,hi-en,136325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_165325_00155.wav,spoof,hi-en,165325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_232748_00157.wav,spoof,hi-en,232748,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_386410_00159.wav,spoof,hi-en,386410,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_577537_00161.wav,spoof,hi-en,577537,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_596505_00163.wav,spoof,hi-en,596505,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_976811_00165.wav,spoof,hi-en,976811,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_111627_00166.wav,spoof,hi-en,111627,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_136325_00168.wav,spoof,hi-en,136325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_165325_00170.wav,spoof,hi-en,165325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_232748_00172.wav,spoof,hi-en,232748,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_386410_00174.wav,spoof,hi-en,386410,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_577537_00176.wav,spoof,hi-en,577537,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_596505_00178.wav,spoof,hi-en,596505,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_976811_00180.wav,spoof,hi-en,976811,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_111627_00181.wav,spoof,hi-en,111627,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_136325_00183.wav,spoof,hi-en,136325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_165325_00185.wav,spoof,hi-en,165325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_232748_00187.wav,spoof,hi-en,232748,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_596505_00193.wav,spoof,hi-en,596505,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_976811_00195.wav,spoof,hi-en,976811,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_136325_00198.wav,spoof,hi-en,136325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_165325_00200.wav,spoof,hi-en,165325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_232748_00202.wav,spoof,hi-en,232748,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_386410_00204.wav,spoof,hi-en,386410,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_577537_00206.wav,spoof,hi-en,577537,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_596505_00208.wav,spoof,hi-en,596505,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_976811_00210.wav,spoof,hi-en,976811,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_111627_00211.wav,spoof,hi-en,111627,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_165325_00215.wav,spoof,hi-en,165325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_232748_00217.wav,spoof,hi-en,232748,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_386410_00219.wav,spoof,hi-en,386410,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_577537_00221.wav,spoof,hi-en,577537,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_596505_00223.wav,spoof,hi-en,596505,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_976811_00225.wav,spoof,hi-en,976811,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_111627_00226.wav,spoof,hi-en,111627,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_136325_00228.wav,spoof,hi-en,136325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_165325_00230.wav,spoof,hi-en,165325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_232748_00232.wav,spoof,hi-en,232748,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_386410_00234.wav,spoof,hi-en,386410,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_577537_00236.wav,spoof,hi-en,577537,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_596505_00238.wav,spoof,hi-en,596505,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_976811_00240.wav,spoof,hi-en,976811,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_111627_00241.wav,spoof,hi-en,111627,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_165325_00245.wav,spoof,hi-en,165325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_232748_00247.wav,spoof,hi-en,232748,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_386410_00249.wav,spoof,hi-en,386410,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_577537_00251.wav,spoof,hi-en,577537,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_596505_00253.wav,spoof,hi-en,596505,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_976811_00255.wav,spoof,hi-en,976811,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_111627_00256.wav,spoof,hi-en,111627,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_165325_00260.wav,spoof,hi-en,165325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_232748_00262.wav,spoof,hi-en,232748,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_386410_00264.wav,spoof,hi-en,386410,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_577537_00266.wav,spoof,hi-en,577537,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_596505_00268.wav,spoof,hi-en,596505,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_976811_00270.wav,spoof,hi-en,976811,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_165325_00275.wav,spoof,hi-en,165325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_232748_00277.wav,spoof,hi-en,232748,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_386410_00279.wav,spoof,hi-en,386410,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_577537_00281.wav,spoof,hi-en,577537,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_596505_00283.wav,spoof,hi-en,596505,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_976811_00285.wav,spoof,hi-en,976811,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_111627_00286.wav,spoof,hi-en,111627,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_136325_00288.wav,spoof,hi-en,136325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_165325_00290.wav,spoof,hi-en,165325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_232748_00292.wav,spoof,hi-en,232748,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_386410_00294.wav,spoof,hi-en,386410,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_577537_00296.wav,spoof,hi-en,577537,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_596505_00298.wav,spoof,hi-en,596505,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_976811_00300.wav,spoof,hi-en,976811,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_111627_00301.wav,spoof,hi-en,111627,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_136325_00303.wav,spoof,hi-en,136325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_165325_00305.wav,spoof,hi-en,165325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_232748_00307.wav,spoof,hi-en,232748,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_386410_00309.wav,spoof,hi-en,386410,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_577537_00311.wav,spoof,hi-en,577537,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_596505_00313.wav,spoof,hi-en,596505,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_976811_00315.wav,spoof,hi-en,976811,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_111627_00316.wav,spoof,hi-en,111627,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_136325_00318.wav,spoof,hi-en,136325,cm04,tortoise,channel_g711_20db,eval
${DATA_ROOT}/clips/tortoise_165325_00320.wav,spoof,hi-en,165325,cm04,tortoise,channel_g711_20db,eval
