filepath,label,language,speaker,source,tool,condition,split
${DATA_ROOT}/cm04/cm04_outputs/tortoise_238121_00053.wav,spoof,hi-en,238121,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_541916_00055.wav,spoof,hi-en,541916,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_581145_00057.wav,spoof,hi-en,581145,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_945728_00059.wav,spoof,hi-en,945728,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_121073_00062.wav,spoof,hi-en,121073,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_146859_00064.wav,spoof,hi-en,146859,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_175522_00066.wav,spoof,hi-en,175522,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_238121_00068.wav,spoof,hi-en,238121,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_541916_00070.wav,spoof,hi-en,541916,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_581145_00072.wav,spoof,hi-en,581145,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_945728_00074.wav,spoof,hi-en,945728,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_121073_00077.wav,spoof,hi-en,121073,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_146859_00079.wav,spoof,hi-en,146859,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_175522_00081.wav,spoof,hi-en,175522,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_238121_00083.wav,spoof,hi-en,238121,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_541916_00085.wav,spoof,hi-en,541916,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_581145_00087.wav,spoof,hi-en,581145,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_945728_00089.wav,spoof,hi-en,945728,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_121073_00092.wav,spoof,hi-en,121073,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_146859_00094.wav,spoof,hi-en,146859,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_175522_00096.wav,spoof,hi-en,175522,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_238121_00098.wav,spoof,hi-en,238121,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_541916_00100.wav,spoof,hi-en,541916,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_581145_00102.wav,spoof,hi-en,581145,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_945728_00104.wav,spoof,hi-en,945728,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_121073_00107.wav,spoof,hi-en,121073,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_146859_00109.wav,spoof,hi-en,146859,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_175522_00111.wav,spoof,hi-en,175522,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_541916_00115.wav,spoof,hi-en,541916,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_581145_00117.wav,spoof,hi-en,581145,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_945728_00119.wav,spoof,hi-en,945728,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_121073_00122.wav,spoof,hi-en,121073,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_146859_00124.wav,spoof,hi-en,146859,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_175522_00126.wav,spoof,hi-en,175522,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_238121_00128.wav,spoof,hi-en,238121,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_541916_00130.wav,spoof,hi-en,541916,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_581145_00132.wav,spoof,hi-en,581145,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_945728_00134.wav,spoof,hi-en,945728,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_121073_00137.wav,spoof,hi-en,121073,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_146859_00139.wav,spoof,hi-en,146859,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_175522_00141.wav,spoof,hi-en,175522,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_238121_00143.wav,spoof,hi-en,238121,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_541916_00145.wav,spoof,hi-en,541916,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_581145_00147.wav,spoof,hi-en,581145,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_945728_00149.wav,spoof,hi-en,945728,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_121073_00152.wav,spoof,hi-en,121073,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_146859_00154.wav,spoof,hi-en,146859,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_175522_00156.wav,spoof,hi-en,175522,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_238121_00158.wav,spoof,hi-en,238121,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_541916_00160.wav,spoof,hi-en,541916,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_945728_00164.wav,spoof,hi-en,945728,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_121073_00167.wav,spoof,hi-en,121073,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_146859_00169.wav,spoof,hi-en,146859,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_175522_00171.wav,spoof,hi-en,175522,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_238121_00173.wav,spoof,hi-en,238121,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_541916_00175.wav,spoof,hi-en,541916,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_581145_00177.wav,spoof,hi-en,581145,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_945728_00179.wav,spoof,hi-en,945728,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_121073_00182.wav,spoof,hi-en,121073,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_146859_00184.wav,spoof,hi-en,146859,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_175522_00186.wav,spoof,hi-en,175522,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_238121_00188.wav,spoof,hi-en,238121,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_541916_00190.wav,spoof,hi-en,541916,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_945728_00194.wav,spoof,hi-en,945728,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_121073_00197.wav,spoof,hi-en,121073,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_146859_00199.wav,spoof,hi-en,146859,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_175522_00201.wav,spoof,hi-en,175522,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_238121_00203.wav,spoof,hi-en,238121,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_541916_00205.wav,spoof,hi-en,541916,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_581145_00207.wav,spoof,hi-en,581145,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_945728_00209.wav,spoof,hi-en,945728,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_121073_00212.wav,spoof,hi-en,121073,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_146859_00214.wav,spoof,hi-en,146859,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_175522_00216.wav,spoof,hi-en,175522,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_238121_00218.wav,spoof,hi-en,238121,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_541916_00220.wav,spoof,hi-en,541916,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_581145_00222.wav,spoof,hi-en,581145,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_121073_00227.wav,spoof,hi-en,121073,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_146859_00229.wav,spoof,hi-en,146859,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_175522_00231.wav,spoof,hi-en,175522,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_238121_00233.wav,spoof,hi-en,238121,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_541916_00235.wav,spoof,hi-en,541916,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_581145_00237.wav,spoof,hi-en,581145,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_121073_00242.wav,spoof,hi-en,121073,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_146859_00244.wav,spoof,hi-en,146859,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_175522_00246.wav,spoof,hi-en,175522,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_238121_00248.wav,spoof,hi-en,238121,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_541916_00250.wav,spoof,hi-en,541916,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_581145_00252.wav,spoof,hi-en,581145,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_945728_00254.wav,spoof,hi-en,945728,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_121073_00257.wav,spoof,hi-en,121073,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_175522_00261.wav,spoof,hi-en,175522,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_238121_00263.wav,spoof,hi-en,238121,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_541916_00265.wav,spoof,hi-en,541916,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_581145_00267.wav,spoof,hi-en,581145,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_945728_00269.wav,spoof,hi-en,945728,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_121073_00272.wav,spoof,hi-en,121073,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_146859_00274.wav,spoof,hi-en,146859,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_175522_00276.wav,spoof,hi-en,175522,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_238121_00278.wav,spoof,hi-en,238121,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_541916_00280.wav,spoof,hi-en,541916,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_581145_00282.wav,spoof,hi-en,581145,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_945728_00284.wav,spoof,hi-en,945728,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_121073_00287.wav,spoof,hi-en,121073,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_146859_00289.wav,spoof,hi-en,146859,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_175522_00291.wav,spoof,hi-en,175522,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_238121_00293.wav,spoof,hi-en,238121,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_541916_00295.wav,spoof,hi-en,541916,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_581145_00297.wav,spoof,hi-en,581145,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_945728_00299.wav,spoof,hi-en,945728,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_121073_00302.wav,spoof,hi-en,121073,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_146859_00304.wav,spoof,hi-en,146859,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_175522_00306.wav,spoof,hi-en,175522,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_238121_00308.wav,spoof,hi-en,238121,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_541916_00310.wav,spoof,hi-en,541916,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_581145_00312.wav,spoof,hi-en,581145,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_945728_00314.wav,spoof,hi-en,945728,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_121073_00317.wav,spoof,hi-en,121073,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_146859_00319.wav,spoof,hi-en,146859,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_175522_00321.wav,spoof,hi-en,175522,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_541916_00325.wav,spoof,hi-en,541916,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_581145_00327.wav,spoof,hi-en,581145,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_945728_00329.wav,spoof,hi-en,945728,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_146859_00334.wav,spoof,hi-en,146859,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_175522_00336.wav,spoof,hi-en,175522,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_238121_00338.wav,spoof,hi-en,238121,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_581145_00342.wav,spoof,hi-en,581145,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_945728_00344.wav,spoof,hi-en,945728,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_121073_00347.wav,spoof,hi-en,121073,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_146859_00349.wav,spoof,hi-en,146859,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_175522_00351.wav,spoof,hi-en,175522,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_238121_00353.wav,spoof,hi-en,238121,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_541916_00355.wav,spoof,hi-en,541916,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_581145_00357.wav,spoof,hi-en,581145,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_945728_00359.wav,spoof,hi-en,945728,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_121073_00362.wav,spoof,hi-en,121073,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_146859_00364.wav,spoof,hi-en,146859,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_175522_00366.wav,spoof,hi-en,175522,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_238121_00368.wav,spoof,hi-en,238121,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_541916_00370.wav,spoof,hi-en,541916,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_581145_00372.wav,spoof,hi-en,581145,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_945728_00374.wav,spoof,hi-en,945728,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_121073_00377.wav,spoof,hi-en,121073,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_175522_00381.wav,spoof,hi-en,175522,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_238121_00383.wav,spoof,hi-en,238121,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_541916_00385.wav,spoof,hi-en,541916,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_581145_00387.wav,spoof,hi-en,581145,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_945728_00389.wav,spoof,hi-en,945728,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_121073_00392.wav,spoof,hi-en,121073,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_146859_00394.wav,spoof,hi-en,146859,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_175522_00396.wav,spoof,hi-en,175522,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_238121_00398.wav,spoof,hi-en,238121,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_541916_00400.wav,spoof,hi-en,541916,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_581145_00402.wav,spoof,hi-en,581145,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_945728_00404.wav,spoof,hi-en,945728,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_121073_00407.wav,spoof,hi-en,121073,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_146859_00409.wav,spoof,hi-en,146859,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_175522_00411.wav,spoof,hi-en,175522,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_238121_00413.wav,spoof,hi-en,238121,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_541916_00415.wav,spoof,hi-en,541916,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_581145_00417.wav,spoof,hi-en,581145,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_945728_00419.wav,spoof,hi-en,945728,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_121073_00422.wav,spoof,hi-en,121073,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_146859_00424.wav,spoof,hi-en,146859,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_175522_00426.wav,spoof,hi-en,175522,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_238121_00428.wav,spoof,hi-en,238121,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_541916_00430.wav,spoof,hi-en,541916,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_581145_00432.wav,spoof,hi-en,581145,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_945728_00434.wav,spoof,hi-en,945728,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_121073_00437.wav,spoof,hi-en,121073,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_146859_00439.wav,spoof,hi-en,146859,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_175522_00441.wav,spoof,hi-en,175522,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_238121_00443.wav,spoof,hi-en,238121,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_541916_00445.wav,spoof,hi-en,541916,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_581145_00447.wav,spoof,hi-en,581145,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_945728_00449.wav,spoof,hi-en,945728,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_121073_00452.wav,spoof,hi-en,121073,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_146859_00454.wav,spoof,hi-en,146859,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_175522_00456.wav,spoof,hi-en,175522,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_238121_00458.wav,spoof,hi-en,238121,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_541916_00460.wav,spoof,hi-en,541916,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_581145_00462.wav,spoof,hi-en,581145,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_945728_00464.wav,spoof,hi-en,945728,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_121073_00467.wav,spoof,hi-en,121073,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_146859_00469.wav,spoof,hi-en,146859,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_175522_00471.wav,spoof,hi-en,175522,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_238121_00473.wav,spoof,hi-en,238121,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_541916_00475.wav,spoof,hi-en,541916,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_581145_00477.wav,spoof,hi-en,581145,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_945728_00479.wav,spoof,hi-en,945728,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_121073_00482.wav,spoof,hi-en,121073,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_146859_00484.wav,spoof,hi-en,146859,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_175522_00486.wav,spoof,hi-en,175522,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_238121_00488.wav,spoof,hi-en,238121,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_541916_00490.wav,spoof,hi-en,541916,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_581145_00492.wav,spoof,hi-en,581145,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_945728_00494.wav,spoof,hi-en,945728,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_121073_00497.wav,spoof,hi-en,121073,cm04,tortoise,clean,eval
${DATA_ROOT}/cm04/cm04_outputs/tortoise_146859_00499.wav,spoof,hi-en,146859,cm04,tortoise,clean,eval
